"X","Y"
490.951603912972,3840.58878103917
492.679446475883,3840.58878103917
494.407289038794,3840.58878103917
487.49591878715,3842.31662360208
489.223761350061,3842.31662360208
490.951603912972,3842.31662360208
492.679446475883,3842.31662360208
494.407289038794,3842.31662360208
496.135131601704,3842.31662360208
497.862974164615,3842.31662360208
485.76807622424,3844.04446616499
487.49591878715,3844.04446616499
489.223761350061,3844.04446616499
490.951603912972,3844.04446616499
492.679446475883,3844.04446616499
494.407289038794,3844.04446616499
496.135131601704,3844.04446616499
497.862974164615,3844.04446616499
499.590816727526,3844.04446616499
484.040233661329,3845.7723087279
485.76807622424,3845.7723087279
487.49591878715,3845.7723087279
489.223761350061,3845.7723087279
490.951603912972,3845.7723087279
492.679446475883,3845.7723087279
494.407289038794,3845.7723087279
496.135131601704,3845.7723087279
497.862974164615,3845.7723087279
499.590816727526,3845.7723087279
501.318659290437,3845.7723087279
504.774344416259,3845.7723087279
473.673178283864,3847.50015129081
475.401020846775,3847.50015129081
477.128863409685,3847.50015129081
478.856705972596,3847.50015129081
480.584548535507,3847.50015129081
482.312391098418,3847.50015129081
484.040233661329,3847.50015129081
485.76807622424,3847.50015129081
487.49591878715,3847.50015129081
489.223761350061,3847.50015129081
490.951603912972,3847.50015129081
492.679446475883,3847.50015129081
494.407289038794,3847.50015129081
496.135131601704,3847.50015129081
497.862974164615,3847.50015129081
499.590816727526,3847.50015129081
501.318659290437,3847.50015129081
503.046501853348,3847.50015129081
504.774344416259,3847.50015129081
506.502186979169,3847.50015129081
508.23002954208,3847.50015129081
509.957872104991,3847.50015129081
470.217493158042,3849.22799385372
471.945335720953,3849.22799385372
473.673178283864,3849.22799385372
475.401020846775,3849.22799385372
477.128863409685,3849.22799385372
478.856705972596,3849.22799385372
480.584548535507,3849.22799385372
482.312391098418,3849.22799385372
484.040233661329,3849.22799385372
485.76807622424,3849.22799385372
487.49591878715,3849.22799385372
489.223761350061,3849.22799385372
490.951603912972,3849.22799385372
492.679446475883,3849.22799385372
494.407289038794,3849.22799385372
496.135131601704,3849.22799385372
497.862974164615,3849.22799385372
499.590816727526,3849.22799385372
501.318659290437,3849.22799385372
503.046501853348,3849.22799385372
504.774344416259,3849.22799385372
506.502186979169,3849.22799385372
508.23002954208,3849.22799385372
509.957872104991,3849.22799385372
511.685714667902,3849.22799385372
470.217493158042,3850.95583641663
471.945335720953,3850.95583641663
473.673178283864,3850.95583641663
475.401020846775,3850.95583641663
477.128863409685,3850.95583641663
478.856705972596,3850.95583641663
480.584548535507,3850.95583641663
482.312391098418,3850.95583641663
484.040233661329,3850.95583641663
485.76807622424,3850.95583641663
487.49591878715,3850.95583641663
489.223761350061,3850.95583641663
490.951603912972,3850.95583641663
492.679446475883,3850.95583641663
494.407289038794,3850.95583641663
496.135131601704,3850.95583641663
497.862974164615,3850.95583641663
499.590816727526,3850.95583641663
501.318659290437,3850.95583641663
503.046501853348,3850.95583641663
504.774344416259,3850.95583641663
506.502186979169,3850.95583641663
508.23002954208,3850.95583641663
509.957872104991,3850.95583641663
511.685714667902,3850.95583641663
513.413557230813,3850.95583641663
466.76180803222,3852.68367897954
468.489650595131,3852.68367897954
470.217493158042,3852.68367897954
471.945335720953,3852.68367897954
473.673178283864,3852.68367897954
475.401020846775,3852.68367897954
477.128863409685,3852.68367897954
478.856705972596,3852.68367897954
480.584548535507,3852.68367897954
482.312391098418,3852.68367897954
484.040233661329,3852.68367897954
485.76807622424,3852.68367897954
487.49591878715,3852.68367897954
489.223761350061,3852.68367897954
490.951603912972,3852.68367897954
492.679446475883,3852.68367897954
494.407289038794,3852.68367897954
496.135131601704,3852.68367897954
497.862974164615,3852.68367897954
499.590816727526,3852.68367897954
501.318659290437,3852.68367897954
503.046501853348,3852.68367897954
504.774344416259,3852.68367897954
506.502186979169,3852.68367897954
508.23002954208,3852.68367897954
509.957872104991,3852.68367897954
511.685714667902,3852.68367897954
513.413557230813,3852.68367897954
458.122595217666,3854.41152154245
459.850437780577,3854.41152154245
461.578280343488,3854.41152154245
463.306122906399,3854.41152154245
465.03396546931,3854.41152154245
466.76180803222,3854.41152154245
468.489650595131,3854.41152154245
470.217493158042,3854.41152154245
471.945335720953,3854.41152154245
473.673178283864,3854.41152154245
475.401020846775,3854.41152154245
477.128863409685,3854.41152154245
478.856705972596,3854.41152154245
480.584548535507,3854.41152154245
482.312391098418,3854.41152154245
484.040233661329,3854.41152154245
485.76807622424,3854.41152154245
487.49591878715,3854.41152154245
489.223761350061,3854.41152154245
490.951603912972,3854.41152154245
492.679446475883,3854.41152154245
494.407289038794,3854.41152154245
496.135131601704,3854.41152154245
497.862974164615,3854.41152154245
499.590816727526,3854.41152154245
501.318659290437,3854.41152154245
503.046501853348,3854.41152154245
504.774344416259,3854.41152154245
506.502186979169,3854.41152154245
508.23002954208,3854.41152154245
509.957872104991,3854.41152154245
511.685714667902,3854.41152154245
513.413557230813,3854.41152154245
456.394752654755,3856.13936410536
458.122595217666,3856.13936410536
459.850437780577,3856.13936410536
461.578280343488,3856.13936410536
463.306122906399,3856.13936410536
465.03396546931,3856.13936410536
466.76180803222,3856.13936410536
468.489650595131,3856.13936410536
470.217493158042,3856.13936410536
471.945335720953,3856.13936410536
473.673178283864,3856.13936410536
475.401020846775,3856.13936410536
477.128863409685,3856.13936410536
478.856705972596,3856.13936410536
480.584548535507,3856.13936410536
482.312391098418,3856.13936410536
484.040233661329,3856.13936410536
485.76807622424,3856.13936410536
487.49591878715,3856.13936410536
489.223761350061,3856.13936410536
490.951603912972,3856.13936410536
492.679446475883,3856.13936410536
494.407289038794,3856.13936410536
496.135131601704,3856.13936410536
497.862974164615,3856.13936410536
499.590816727526,3856.13936410536
501.318659290437,3856.13936410536
503.046501853348,3856.13936410536
504.774344416259,3856.13936410536
506.502186979169,3856.13936410536
508.23002954208,3856.13936410536
509.957872104991,3856.13936410536
511.685714667902,3856.13936410536
513.413557230813,3856.13936410536
454.666910091845,3857.86720666827
456.394752654755,3857.86720666827
458.122595217666,3857.86720666827
459.850437780577,3857.86720666827
461.578280343488,3857.86720666827
463.306122906399,3857.86720666827
465.03396546931,3857.86720666827
466.76180803222,3857.86720666827
468.489650595131,3857.86720666827
470.217493158042,3857.86720666827
471.945335720953,3857.86720666827
473.673178283864,3857.86720666827
475.401020846775,3857.86720666827
477.128863409685,3857.86720666827
478.856705972596,3857.86720666827
480.584548535507,3857.86720666827
482.312391098418,3857.86720666827
484.040233661329,3857.86720666827
485.76807622424,3857.86720666827
487.49591878715,3857.86720666827
489.223761350061,3857.86720666827
490.951603912972,3857.86720666827
492.679446475883,3857.86720666827
494.407289038794,3857.86720666827
496.135131601704,3857.86720666827
497.862974164615,3857.86720666827
499.590816727526,3857.86720666827
501.318659290437,3857.86720666827
503.046501853348,3857.86720666827
504.774344416259,3857.86720666827
506.502186979169,3857.86720666827
508.23002954208,3857.86720666827
509.957872104991,3857.86720666827
511.685714667902,3857.86720666827
513.413557230813,3857.86720666827
454.666910091845,3859.59504923119
456.394752654755,3859.59504923119
458.122595217666,3859.59504923119
459.850437780577,3859.59504923119
461.578280343488,3859.59504923119
463.306122906399,3859.59504923119
465.03396546931,3859.59504923119
466.76180803222,3859.59504923119
468.489650595131,3859.59504923119
470.217493158042,3859.59504923119
471.945335720953,3859.59504923119
473.673178283864,3859.59504923119
475.401020846775,3859.59504923119
477.128863409685,3859.59504923119
478.856705972596,3859.59504923119
480.584548535507,3859.59504923119
482.312391098418,3859.59504923119
484.040233661329,3859.59504923119
485.76807622424,3859.59504923119
487.49591878715,3859.59504923119
489.223761350061,3859.59504923119
490.951603912972,3859.59504923119
492.679446475883,3859.59504923119
494.407289038794,3859.59504923119
496.135131601704,3859.59504923119
497.862974164615,3859.59504923119
499.590816727526,3859.59504923119
501.318659290437,3859.59504923119
503.046501853348,3859.59504923119
504.774344416259,3859.59504923119
506.502186979169,3859.59504923119
508.23002954208,3859.59504923119
509.957872104991,3859.59504923119
511.685714667902,3859.59504923119
513.413557230813,3859.59504923119
515.141399793724,3859.59504923119
454.666910091845,3861.3228917941
456.394752654755,3861.3228917941
458.122595217666,3861.3228917941
459.850437780577,3861.3228917941
461.578280343488,3861.3228917941
463.306122906399,3861.3228917941
465.03396546931,3861.3228917941
466.76180803222,3861.3228917941
468.489650595131,3861.3228917941
470.217493158042,3861.3228917941
471.945335720953,3861.3228917941
473.673178283864,3861.3228917941
475.401020846775,3861.3228917941
477.128863409685,3861.3228917941
478.856705972596,3861.3228917941
480.584548535507,3861.3228917941
482.312391098418,3861.3228917941
484.040233661329,3861.3228917941
485.76807622424,3861.3228917941
487.49591878715,3861.3228917941
489.223761350061,3861.3228917941
490.951603912972,3861.3228917941
492.679446475883,3861.3228917941
494.407289038794,3861.3228917941
496.135131601704,3861.3228917941
497.862974164615,3861.3228917941
499.590816727526,3861.3228917941
501.318659290437,3861.3228917941
503.046501853348,3861.3228917941
504.774344416259,3861.3228917941
506.502186979169,3861.3228917941
508.23002954208,3861.3228917941
509.957872104991,3861.3228917941
511.685714667902,3861.3228917941
513.413557230813,3861.3228917941
515.141399793724,3861.3228917941
452.939067528934,3863.05073435701
454.666910091845,3863.05073435701
456.394752654755,3863.05073435701
458.122595217666,3863.05073435701
459.850437780577,3863.05073435701
461.578280343488,3863.05073435701
463.306122906399,3863.05073435701
465.03396546931,3863.05073435701
466.76180803222,3863.05073435701
468.489650595131,3863.05073435701
470.217493158042,3863.05073435701
471.945335720953,3863.05073435701
473.673178283864,3863.05073435701
475.401020846775,3863.05073435701
477.128863409685,3863.05073435701
478.856705972596,3863.05073435701
480.584548535507,3863.05073435701
482.312391098418,3863.05073435701
484.040233661329,3863.05073435701
485.76807622424,3863.05073435701
487.49591878715,3863.05073435701
489.223761350061,3863.05073435701
490.951603912972,3863.05073435701
492.679446475883,3863.05073435701
494.407289038794,3863.05073435701
496.135131601704,3863.05073435701
497.862974164615,3863.05073435701
499.590816727526,3863.05073435701
501.318659290437,3863.05073435701
503.046501853348,3863.05073435701
504.774344416259,3863.05073435701
506.502186979169,3863.05073435701
508.23002954208,3863.05073435701
509.957872104991,3863.05073435701
511.685714667902,3863.05073435701
513.413557230813,3863.05073435701
452.939067528934,3864.77857691992
454.666910091845,3864.77857691992
456.394752654755,3864.77857691992
458.122595217666,3864.77857691992
459.850437780577,3864.77857691992
461.578280343488,3864.77857691992
463.306122906399,3864.77857691992
465.03396546931,3864.77857691992
466.76180803222,3864.77857691992
468.489650595131,3864.77857691992
470.217493158042,3864.77857691992
471.945335720953,3864.77857691992
473.673178283864,3864.77857691992
475.401020846775,3864.77857691992
477.128863409685,3864.77857691992
